535.29056300228751,0.699999988079071
535.3202472897392,0.20000000298023224
535.34993093753314,3.7000000476837158
535.37961394553827,-0.30000001192092896
535.4092963136236,3.2999999523162842
535.43897804165817,-1.6000000238418579
535.46865912951091,-0.89999997615814209
535.49833957705073,1
535.52801938414689,5.1999998092651367
535.55769855066808,0.20000000298023224
535.58737707648368,2.7999999523162842
535.61705496146249,4.9000000953674316
535.64673220547365,0.800000011920929
535.67640880838621,3.2000000476837158
535.70608477006942,0.60000002384185791
535.73576009039209,4
535.76543476922336,3.2999999523162842
535.79510880643238,1.1000000238418579
535.82478220188841,6.0999999046325684
535.85445495546037,4.4000000953674316
535.88412706701752,8.3000001907348633
535.91379853642889,3.5
535.94346936356374,4.3000001907348633
535.9731395482911,5.0999999046325684
536.00280909048035,3.2999999523162842
536.03247799000053,1.2999999523162842
536.06214624672089,7.4000000953674316
536.09181386051068,1.1000000238418579
536.12148083123907,4.4000000953674316
536.1511471587753,5.1999998092651367
536.18081284298853,4.5999999046325684
536.210477883748,6.4000000953674316
536.24014228092312,7.5999999046325684
536.26980603438312,1.7000000476837158
536.299469143997,3.7999999523162842
536.32913160963449,5.5
536.35879343116483,4.1999998092651367
536.388454608457,3.9000000953674316
536.41811514138055,4.3000001907348633
536.44777502980469,3.7000000476837158
536.47743427359887,3.9000000953674316
536.50709287263248,5.9000000953674316
536.53675082677466,2.7999999523162842
536.56640813589513,2.5
536.596064799863,3.5999999046325684
536.62572081854773,9.1000003814697266
536.65537619181873,6.1999998092651367
536.6850309195454,1.3999999761581421
536.71468500159722,4.8000001907348633
536.74433843784368,2.9000000953674316
536.77399122815393,3.2000000476837158
536.8036433723978,7.5
536.83329487044432,6.6999998092651367
536.86294572216354,5.4000000953674316
536.89259592742451,9
536.92224548609681,4.6999998092651367
536.95189439805,6.5
536.98154266315362,4.4000000953674316
537.01119028127709,3.9000000953674316
537.04083725229009,4.3000001907348633
537.07048357606209,5.6999998092651367
537.10012925246258,6.3000001907348633
537.12977428136128,6.4000000953674316
537.15941866262767,1.1000000238418579
537.18906239613125,6.9000000953674316
537.218705481742,11.100000381469727
537.248347919329,1
537.27798970876222,6
537.30763084991111,1.2999999523162842
537.33727134264552,3.5999999046325684
537.36691118683507,3.0999999046325684
537.39655038234923,7.0999999046325684
537.42618892905784,5.5
537.4558268268305,5.5
537.48546407553681,5.9000000953674316
537.51510067504671,4.8000001907348633
537.5447366252298,7.5
537.5743719259558,7
537.60400657709454,3.9000000953674316
537.6336405785155,4.5
537.66327393008874,4.5
537.69290663168385,4.6999998092651367
537.72253868317057,7.5
537.75217008441894,5.3000001907348633
537.78180083529855,0.699999988079071
537.81143093567914,4.4000000953674316
537.84106038543075,2
537.870689184423,0.800000011920929
537.900317332526,4.8000001907348633
537.92994482960921,1.1000000238418579
537.95957167554286,8.1999998092651367
537.98919787019668,3.4000000953674316
538.01882341344049,5.4000000953674316
538.04844830514423,5.8000001907348633
538.07807254517775,5.9000000953674316
538.107696133411,1.7000000476837158
538.13731906971407,3.5
538.16694135395664,1.8999999761581421
538.19656298600876,5.5999999046325684
538.22618396574057,-1.3999999761581421
538.25580429302158,5.4000000953674316
538.28542396772218,1
538.3150429897122,3
538.34466135886169,5
538.37427907504048,3.2000000476837158
538.40389613811885,1
538.43351254796664,5.0999999046325684
538.463128304454,4.3000001907348633
538.49274340745092,3.7000000476837158
538.52235785682751,3.7000000476837158
538.55197165245374,-0.40000000596046448
538.5815847941999,6.0999999046325684
538.6111972819358,3.4000000953674316
538.64080911553162,7.4000000953674316
538.67042029485765,3.2999999523162842
538.70003081978393,1.2000000476837158
538.72964069018042,4.3000001907348633
538.7592499059175,5.6999998092651367
538.78885846686512,11.699999809265137
538.81846637289368,4.3000001907348633
538.84807362387312,5.8000001907348633
538.87768021967383,2.5999999046325684
538.90728616016577,7.3000001907348633
538.93689144521943,8.3999996185302734
538.96649607470488,9.1999998092651367
538.99610004849228,7.1999998092651367
539.025703366452,3.5
539.05530602845431,3.4000000953674316
539.08490803436928,3
539.11450938406733,1
539.14411007741865,4.5
539.17371011429373,2.9000000953674316
539.20330949456252,1.5
539.23290821809576,7.8000001907348633
539.26250628476339,1.2999999523162842
539.29210369443592,6.1999998092651367
539.32170044698375,4.9000000953674316
539.35129654227728,5.6999998092651367
539.38089198018668,7.5999999046325684
539.41048676058244,-2
539.44008088333476,8.1000003814697266
539.46967434831436,3.4000000953674316
539.49926715539141,4.3000001907348633
539.52885930443642,2.7999999523162842
539.55845079531991,5.5999999046325684
539.588041627912,7.8000001907348633
539.61763180208357,3.5
539.64722131770475,3.7000000476837158
539.67681017464622,0.699999988079071
539.70639837277838,4.1999998092651367
539.73598591197174,7.0999999046325684
539.76557279209669,1.3999999761581421
539.79515901302386,5.9000000953674316
539.82474457462376,2.4000000953674316
539.85432947676691,4.5
539.88391371932391,4.8000001907348633
539.91349730216518,-1.1000000238418579
539.94308022516145,4.9000000953674316
539.97266248818323,4.0999999046325684
540.00224409110115,4.5
540.03182503378559,3
540.06140531610754,3.9000000953674316
540.09098493793738,4.8000001907348633
540.12056389914574,4.8000001907348633
540.15014219960335,8.3000001907348633
540.17971983918073,6.4000000953674316
540.20929681774862,5.9000000953674316
540.23887313517776,10
540.26844879133887,6.4000000953674316
540.29802378610248,3.0999999046325684
540.32759811933931,4.0999999046325684
540.35717179092023,8.1999998092651367
540.38674480071586,7.8000001907348633
540.416317148597,3.4000000953674316
540.4458888344343,6.4000000953674316
540.47545985809859,4.6999998092651367
540.50503021946054,4.5999999046325684
540.53459991839111,4.6999998092651367
540.564168954761,6.6999998092651367
540.59373732844108,3
540.623305039302,6.5999999046325684
540.65287208721463,6.3000001907348633
540.68243847205,7.0999999046325684
540.71200419367869,3
540.74156925197178,5.6999998092651367
540.7711336468,2.7999999523162842
540.80069737803422,2.7999999523162842
540.83026044554538,7.5999999046325684
540.85982284920442,5.9000000953674316
540.88938458888208,1.7000000476837158
540.91894566444955,5.3000001907348633
540.94850607577757,7.8000001907348633
540.97806582273722,5.3000001907348633
541.00762490519924,4.3000001907348633
541.0371833230347,6.5999999046325684
541.06674107611457,6.5
541.09629816431,6.1999998092651367
541.12585458749174,3.4000000953674316
541.15541034553087,2.5
541.18496543829838,6.3000001907348633
541.21451986566547,3
