535.29056300228751,9.3000001907348633
535.3202472897392,11.899999618530273
535.34993093753314,11.800000190734863
535.37961394553827,7.9000000953674316
535.4092963136236,12.199999809265137
535.43897804165817,7.8000001907348633
535.46865912951091,7.6999998092651367
535.49833957705073,14.600000381469727
535.52801938414689,17.100000381469727
535.55769855066808,12
535.58737707648368,14.100000381469727
535.61705496146249,11.699999809265137
535.64673220547365,13.699999809265137
535.67640880838621,10.199999809265137
535.70608477006942,17
535.73576009039209,16.899999618530273
535.76543476922336,16.299999237060547
535.79510880643238,18.700000762939453
535.82478220188841,19.399999618530273
535.85445495546037,21.399999618530273
535.88412706701752,22.299999237060547
535.91379853642889,19.5
535.94346936356374,21
535.9731395482911,21.899999618530273
536.00280909048035,23.600000381469727
536.03247799000053,22.299999237060547
536.06214624672089,24.5
536.09181386051068,23.899999618530273
536.12148083123907,26.5
536.1511471587753,22.200000762939453
536.18081284298853,28
536.210477883748,28.5
536.24014228092312,25.899999618530273
536.26980603438312,22.100000381469727
536.299469143997,20.899999618530273
536.32913160963449,27.299999237060547
536.35879343116483,21.600000381469727
536.388454608457,30.399999618530273
536.41811514138055,22.700000762939453
536.44777502980469,30
536.47743427359887,23.299999237060547
536.50709287263248,25
536.53675082677466,24.899999618530273
536.56640813589513,22.299999237060547
536.596064799863,28.399999618530273
536.62572081854773,28.200000762939453
536.65537619181873,26.600000381469727
536.6850309195454,22.799999237060547
536.71468500159722,26.700000762939453
536.74433843784368,26
536.77399122815393,25.700000762939453
536.8036433723978,32.900001525878906
536.83329487044432,32.599998474121094
536.86294572216354,31
536.89259592742451,28.5
536.92224548609681,30.600000381469727
536.95189439805,28.899999618530273
536.98154266315362,27.600000381469727
537.01119028127709,30
537.04083725229009,25.100000381469727
537.07048357606209,31.799999237060547
537.10012925246258,27.600000381469727
537.12977428136128,34.400001525878906
537.15941866262767,27
537.18906239613125,27.899999618530273
537.218705481742,35.099998474121094
537.248347919329,27.700000762939453
537.27798970876222,36.200000762939453
537.30763084991111,22.100000381469727
537.33727134264552,25.200000762939453
537.36691118683507,31.100000381469727
537.39655038234923,31.799999237060547
537.42618892905784,32.900001525878906
537.4558268268305,32.200000762939453
537.48546407553681,27
537.51510067504671,26.600000381469727
537.5447366252298,29.200000762939453
537.5743719259558,35.5
537.60400657709454,26.299999237060547
537.6336405785155,23.700000762939453
537.66327393008874,30.299999237060547
537.69290663168385,30
537.72253868317057,27.200000762939453
537.75217008441894,25.799999237060547
537.78180083529855,20.100000381469727
